#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.FloatSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"0,1","7-5-2015 10:31:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665915000000000/"
"0,32","7-5-2015 10:31:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665914800000000/"
"0,9","7-5-2015 10:31:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665914600000000/"
"1,54","7-5-2015 10:30:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665914400000000/"
"4,26","7-5-2015 10:30:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665914200000000/"
"5,38","7-5-2015 10:30:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665914000000000/"
"7,05","7-5-2015 10:29:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665913800000000/"
"8,48","7-5-2015 10:29:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665913600000000/"
"9,87","7-5-2015 10:29:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665913400000000/"
"10,03","7-5-2015 10:28:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665913200000000/"
"11,46","7-5-2015 10:28:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665913000000000/"
"12,82","7-5-2015 10:28:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665912800000000/"
"13,77","7-5-2015 10:27:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665912600000000/"
"14,08","7-5-2015 10:27:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665912400000000/"
"16,23","7-5-2015 10:27:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665912200000000/"
"18,94","7-5-2015 10:26:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665912000000000/"
"17,67","7-5-2015 10:26:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665911800000000/"
"18,34","7-5-2015 10:26:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665911600000000/"
"18,37","7-5-2015 10:25:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665911400000000/"
"20,28","7-5-2015 10:25:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665911200000000/"
"18,25","7-5-2015 10:25:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665911000000000/"
"19,39","7-5-2015 10:24:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665910800000000/"
"18,98","7-5-2015 10:24:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665910600000000/"
"18,81","7-5-2015 10:24:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665910400000000/"
"20,13","7-5-2015 10:23:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665910200000000/"
"19,69","7-5-2015 10:23:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665910000000000/"
"19,51","7-5-2015 10:23:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665909800000000/"
"20,85","7-5-2015 10:22:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665909600000000/"
"18,98","7-5-2015 10:22:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665909400000000/"
"19,78","7-5-2015 10:22:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665909200000000/"
"19,74","7-5-2015 10:21:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665909000000000/"
"21,12","7-5-2015 10:21:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665908800000000/"
"19,5","7-5-2015 10:21:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665908600000000/"
"20,15","7-5-2015 10:20:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665908400000000/"
"22,07","7-5-2015 10:20:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665908200000000/"
"19,21","7-5-2015 10:20:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665908000000000/"
"23,55","7-5-2015 10:19:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665907800000000/"
"22,64","7-5-2015 10:19:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665907600000000/"
"25,12","7-5-2015 10:19:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665907400000000/"
"22,86","7-5-2015 10:18:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665907200000000/"
"20,29","7-5-2015 10:18:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665907000000000/"
"19,02","7-5-2015 10:18:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665906800000000/"
"17,45","7-5-2015 10:17:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665906600000000/"
"16,11","7-5-2015 10:17:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665906400000000/"
"16,07","7-5-2015 10:17:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/FloatSample=cpu.usage.average\\635665906200000000/"
