#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.FloatSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"0,6","7-5-2015 12:08:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665973000000000/"
"0,72","7-5-2015 12:08:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665972800000000/"
"10,67","7-5-2015 12:07:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665972600000000/"
"20,21","7-5-2015 12:07:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665972400000000/"
"21,85","7-5-2015 12:07:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665972200000000/"
"17,68","7-5-2015 12:06:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665972000000000/"
"21,87","7-5-2015 12:06:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665971800000000/"
"17,38","7-5-2015 12:06:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665971600000000/"
"20,9","7-5-2015 12:05:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665971400000000/"
"21,41","7-5-2015 12:05:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665971200000000/"
"23,41","7-5-2015 12:05:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665971000000000/"
"21,55","7-5-2015 12:04:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665970800000000/"
"21,7","7-5-2015 12:04:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665970600000000/"
"25,8","7-5-2015 12:04:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665970400000000/"
"18,4","7-5-2015 12:03:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665970200000000/"
"22,22","7-5-2015 12:03:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665970000000000/"
"23,42","7-5-2015 12:03:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665969800000000/"
"21,06","7-5-2015 12:02:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665969600000000/"
"20,11","7-5-2015 12:02:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665969400000000/"
"21,66","7-5-2015 12:02:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665969200000000/"
"24,14","7-5-2015 12:01:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665969000000000/"
"22,37","7-5-2015 12:01:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665968800000000/"
"21,04","7-5-2015 12:01:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665968600000000/"
"19,02","7-5-2015 12:00:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665968400000000/"
"20,52","7-5-2015 12:00:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665968200000000/"
"22,92","7-5-2015 12:00:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665968000000000/"
"21,61","7-5-2015 11:59:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665967800000000/"
"26,61","7-5-2015 11:59:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665967600000000/"
"17,99","7-5-2015 11:59:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665967400000000/"
"22,43","7-5-2015 11:58:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665967200000000/"
"25,75","7-5-2015 11:58:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665967000000000/"
"19,22","7-5-2015 11:58:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635665966800000000/"
