#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.LongSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"28","7-5-2015 12:08:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665973000000000/"
"115","7-5-2015 12:08:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665972800000000/"
"4840","7-5-2015 12:07:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665972600000000/"
"11933","7-5-2015 12:07:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665972400000000/"
"13927","7-5-2015 12:07:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665972200000000/"
"6875","7-5-2015 12:06:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665972000000000/"
"16208","7-5-2015 12:06:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665971800000000/"
"8688","7-5-2015 12:06:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665971600000000/"
"12571","7-5-2015 12:05:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665971400000000/"
"12421","7-5-2015 12:05:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665971200000000/"
"16744","7-5-2015 12:05:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665971000000000/"
"11915","7-5-2015 12:04:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665970800000000/"
"11177","7-5-2015 12:04:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665970600000000/"
"16186","7-5-2015 12:04:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665970400000000/"
"8865","7-5-2015 12:03:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665970200000000/"
"12240","7-5-2015 12:03:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665970000000000/"
"20470","7-5-2015 12:03:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665969800000000/"
"10515","7-5-2015 12:02:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665969600000000/"
"12021","7-5-2015 12:02:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665969400000000/"
"11769","7-5-2015 12:02:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665969200000000/"
"17291","7-5-2015 12:01:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635665969000000000/"
