#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.FloatSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"5,93","7-5-2015 15:21:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666088600000000/"
"6,08","7-5-2015 15:20:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666088400000000/"
"7,03","7-5-2015 15:20:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666088200000000/"
"6,7","7-5-2015 15:20:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666088000000000/"
"7,69","7-5-2015 15:19:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666087800000000/"
"7,54","7-5-2015 15:19:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666087600000000/"
"7,26","7-5-2015 15:19:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666087400000000/"
"7,78","7-5-2015 15:18:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666087200000000/"
"7,8","7-5-2015 15:18:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666087000000000/"
"7,3","7-5-2015 15:18:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666086800000000/"
"7,78","7-5-2015 15:17:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666086600000000/"
"8,31","7-5-2015 15:17:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666086400000000/"
"8,46","7-5-2015 15:17:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666086200000000/"
"7,52","7-5-2015 15:16:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666086000000000/"
"8,15","7-5-2015 15:16:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666085800000000/"
"7,89","7-5-2015 15:16:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666085600000000/"
"7,37","7-5-2015 15:15:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666085400000000/"
"8,08","7-5-2015 15:15:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666085200000000/"
"8,73","7-5-2015 15:15:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666085000000000/"
"8,89","7-5-2015 15:14:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666084800000000/"
"8,77","7-5-2015 15:14:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666084600000000/"
"9,43","7-5-2015 15:14:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666084400000000/"
"8,95","7-5-2015 15:13:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666084200000000/"
"9,57","7-5-2015 15:13:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666084000000000/"
"10,11","7-5-2015 15:13:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666083800000000/"
"10,51","7-5-2015 15:12:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666083600000000/"
"10,55","7-5-2015 15:12:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666083400000000/"
"10,49","7-5-2015 15:12:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666083200000000/"
"12,33","7-5-2015 15:11:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666083000000000/"
"6,18","7-5-2015 15:11:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666082800000000/"
"0,32","7-5-2015 15:11:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666082600000000/"
"4,42","7-5-2015 15:10:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666082400000000/"
"9,55","7-5-2015 15:10:20","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666082200000000/"
"6,32","7-5-2015 15:10:00","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666082000000000/"
"3,79","7-5-2015 15:09:40","cpu.usage.average","%","CPU usage as a percentage during the interval","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/FloatSample=cpu.usage.average\\635666081800000000/"
