#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.LongSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"6","7-5-2015 15:19:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666087400000000/"
"6","7-5-2015 15:18:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666087200000000/"
"6","7-5-2015 15:18:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666087000000000/"
"6","7-5-2015 15:18:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666086800000000/"
"6","7-5-2015 15:17:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666086600000000/"
"6","7-5-2015 15:17:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666086400000000/"
"6","7-5-2015 15:17:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666086200000000/"
"6","7-5-2015 15:16:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666086000000000/"
"6","7-5-2015 15:16:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666085800000000/"
"6","7-5-2015 15:16:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666085600000000/"
"6","7-5-2015 15:15:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666085400000000/"
"7","7-5-2015 15:15:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666085200000000/"
"6","7-5-2015 15:15:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666085000000000/"
"6","7-5-2015 15:14:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666084800000000/"
"7","7-5-2015 15:14:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666084600000000/"
"6","7-5-2015 15:14:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666084400000000/"
"6","7-5-2015 15:13:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666084200000000/"
"6","7-5-2015 15:13:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666084000000000/"
"6","7-5-2015 15:13:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666083800000000/"
"7","7-5-2015 15:12:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666083600000000/"
"7","7-5-2015 15:12:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666083400000000/"
"7","7-5-2015 15:12:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666083200000000/"
"6","7-5-2015 15:11:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666083000000000/"
"2","7-5-2015 15:11:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666082800000000/"
"2","7-5-2015 15:11:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666082600000000/"
"6","7-5-2015 15:10:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666082400000000/"
"6","7-5-2015 15:10:20","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666082200000000/"
"5","7-5-2015 15:10:00","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666082000000000/"
"3","7-5-2015 15:09:40","power.power.average","watt","Current power usage","OlioDB0","VirtualMachine-vm-777","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-777/LongSample=power.power.average\\635666081800000000/"
