#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.LongSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"11712","21-5-2015 9:53:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677988000000000/"
"17028","21-5-2015 9:53:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677987800000000/"
"14587","21-5-2015 9:52:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677987600000000/"
"14639","21-5-2015 9:52:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677987400000000/"
"17998","21-5-2015 9:52:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677987200000000/"
"15968","21-5-2015 9:51:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677987000000000/"
"9549","21-5-2015 9:51:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677986800000000/"
"17252","21-5-2015 9:51:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677986600000000/"
"18694","21-5-2015 9:50:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677986400000000/"
"10941","21-5-2015 9:50:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677986200000000/"
"16472","21-5-2015 9:50:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677986000000000/"
"20321","21-5-2015 9:49:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677985800000000/"
"16759","21-5-2015 9:49:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677985600000000/"
"20882","21-5-2015 9:49:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677985400000000/"
"14149","21-5-2015 9:48:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677985200000000/"
"23744","21-5-2015 9:48:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677985000000000/"
"17249","21-5-2015 9:48:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677984800000000/"
"1467","21-5-2015 9:47:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677984600000000/"
"163","21-5-2015 9:47:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677984400000000/"
"263","21-5-2015 9:47:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677984200000000/"
"164","21-5-2015 9:46:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677984000000000/"
"160","21-5-2015 9:46:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677983800000000/"
"167","21-5-2015 9:46:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677983600000000/"
"74","21-5-2015 9:45:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677983400000000/"
"16","21-5-2015 9:45:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677983200000000/"
"27","21-5-2015 9:45:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677983000000000/"
"64659","21-5-2015 9:44:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677982800000000/"
"82354","21-5-2015 9:44:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\\635677982600000000/"
"40","21-5-2015 10:04:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677994400000000/"
"22","21-5-2015 10:03:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677994200000000/"
"19","21-5-2015 10:03:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677994000000000/"
"44","21-5-2015 10:03:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677993800000000/"
"4419","21-5-2015 10:02:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677993600000000/"
"13477","21-5-2015 10:02:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677993400000000/"
"12233","21-5-2015 10:02:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677993200000000/"
"14939","21-5-2015 10:01:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677993000000000/"
"7384","21-5-2015 10:01:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677992800000000/"
"10430","21-5-2015 10:01:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677992600000000/"
"12258","21-5-2015 10:00:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677992400000000/"
"11739","21-5-2015 10:00:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677992200000000/"
"8955","21-5-2015 10:00:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677992000000000/"
"11821","21-5-2015 9:59:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677991800000000/"
"12562","21-5-2015 9:59:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677991600000000/"
"9850","21-5-2015 9:59:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677991400000000/"
"9070","21-5-2015 9:58:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677991200000000/"
"14375","21-5-2015 9:58:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677991000000000/"
"13083","21-5-2015 9:58:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677990800000000/"
"9393","21-5-2015 9:57:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677990600000000/"
"10854","21-5-2015 9:57:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677990400000000/"
"13586","21-5-2015 9:57:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677990200000000/"
"21682","21-5-2015 9:56:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677990000000000/"
"15929","21-5-2015 9:56:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677989800000000/"
"13566","21-5-2015 9:56:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677989600000000/"
"13762","21-5-2015 9:55:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677989400000000/"
"10053","21-5-2015 9:55:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","mailserver0","VirtualMachine-vm-801","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635677989200000000/"
