#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.FloatSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"19,17","21-5-2015 10:00:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677992400000000/"
"20,2","21-5-2015 10:00:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677992200000000/"
"18,56","21-5-2015 10:00:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677992000000000/"
"20,05","21-5-2015 9:59:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677991800000000/"
"23,12","21-5-2015 9:59:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677991600000000/"
"18,86","21-5-2015 9:59:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677991400000000/"
"16,48","21-5-2015 9:58:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677991200000000/"
"20,45","21-5-2015 9:58:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677991000000000/"
"19,85","21-5-2015 9:58:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677990800000000/"
"19,23","21-5-2015 9:57:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677990600000000/"
"17,94","21-5-2015 9:57:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677990400000000/"
"23,29","21-5-2015 9:57:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677990200000000/"
"25,64","21-5-2015 9:56:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677990000000000/"
"21,68","21-5-2015 9:56:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677989800000000/"
"22,5","21-5-2015 9:56:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677989600000000/"
"24,53","21-5-2015 9:55:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677989400000000/"
"20,07","21-5-2015 9:55:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677989200000000/"
"22,3","21-5-2015 9:55:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677989000000000/"
"20,32","21-5-2015 9:54:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677988800000000/"
"18,57","21-5-2015 9:54:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677988600000000/"
"26,02","21-5-2015 9:54:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677988400000000/"
"22,18","21-5-2015 9:53:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677988200000000/"
"23,08","21-5-2015 9:53:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677988000000000/"
"23,1","21-5-2015 9:53:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677987800000000/"
"23,86","21-5-2015 9:52:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677987600000000/"
"24,08","21-5-2015 9:52:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677987400000000/"
"25,93","21-5-2015 9:52:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677987200000000/"
"23,52","21-5-2015 9:51:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677987000000000/"
"16,35","21-5-2015 9:51:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677986800000000/"
"26,37","21-5-2015 9:51:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677986600000000/"
"24,89","21-5-2015 9:50:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677986400000000/"
"22,25","21-5-2015 9:50:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677986200000000/"
"21,26","21-5-2015 9:50:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677986000000000/"
"27,46","21-5-2015 9:49:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677985800000000/"
"25,88","21-5-2015 9:49:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677985600000000/"
"33,69","21-5-2015 9:49:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677985400000000/"
"20,71","21-5-2015 9:48:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677985200000000/"
"33,28","21-5-2015 9:48:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677985000000000/"
"27,26","21-5-2015 9:48:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677984800000000/"
"7,27","21-5-2015 9:47:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677984600000000/"
"6,22","21-5-2015 9:47:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677984400000000/"
"6,23","21-5-2015 9:47:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677984200000000/"
"6,16","21-5-2015 9:46:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677984000000000/"
"6,19","21-5-2015 9:46:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677983800000000/"
"6,22","21-5-2015 9:46:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677983600000000/"
"4,23","21-5-2015 9:45:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677983400000000/"
"0,63","21-5-2015 9:45:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677983200000000/"
"14,65","21-5-2015 9:45:00","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677983000000000/"
"3,86","21-5-2015 9:44:40","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677982800000000/"
"4,09","21-5-2015 9:44:20","cpu.usage.average","%","CPU usage as a percentage during the interval","mailserver0","VirtualMachine-vm-801","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-801/FloatSample=cpu.usage.average\\635677982600000000/"
