#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.FloatSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"0","7-5-2015 13:38:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666027200000000/"
"0","7-5-2015 13:38:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666027000000000/"
"0","7-5-2015 13:38:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666026800000000/"
"0","7-5-2015 13:37:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666026600000000/"
"0","7-5-2015 13:37:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666026400000000/"
"0","7-5-2015 13:37:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666026200000000/"
"0","7-5-2015 13:36:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666026000000000/"
"1,99","7-5-2015 13:36:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666025800000000/"
"1,99","7-5-2015 13:36:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666025600000000/"
"1,99","7-5-2015 13:35:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666025400000000/"
"0,99","7-5-2015 13:35:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666025200000000/"
"0,99","7-5-2015 13:35:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666025000000000/"
"0,99","7-5-2015 13:34:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666024800000000/"
"0","7-5-2015 13:34:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666024600000000/"
"0","7-5-2015 13:34:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666024400000000/"
"0","7-5-2015 13:33:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666024200000000/"
"1,99","7-5-2015 13:33:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666024000000000/"
"1,99","7-5-2015 13:33:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666023800000000/"
"1,99","7-5-2015 13:32:40","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666023600000000/"
"1,99","7-5-2015 13:32:20","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666023400000000/"
"1,99","7-5-2015 13:32:00","mem.usage.average","%","Memory usage as percentage of total configured or available memory","DS2WebC0","VirtualMachine-vm-782","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-782/FloatSample=mem.usage.average\\635666023200000000/"
