#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.LongSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"1673","7-5-2015 15:21:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666088600000000/"
"1649","7-5-2015 15:20:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666088400000000/"
"1581","7-5-2015 15:20:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666088200000000/"
"1880","7-5-2015 15:20:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666088000000000/"
"1745","7-5-2015 15:19:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666087800000000/"
"1943","7-5-2015 15:19:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666087600000000/"
"1656","7-5-2015 15:19:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666087400000000/"
"1443","7-5-2015 15:18:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666087200000000/"
"1797","7-5-2015 15:18:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666087000000000/"
"1666","7-5-2015 15:18:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666086800000000/"
"1795","7-5-2015 15:17:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666086600000000/"
"1456","7-5-2015 15:17:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666086400000000/"
"1770","7-5-2015 15:17:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666086200000000/"
"1877","7-5-2015 15:16:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666086000000000/"
"1838","7-5-2015 15:16:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666085800000000/"
"1282","7-5-2015 15:16:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666085600000000/"
"1650","7-5-2015 15:15:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666085400000000/"
"1957","7-5-2015 15:15:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666085200000000/"
"1420","7-5-2015 15:15:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666085000000000/"
"2172","7-5-2015 15:14:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666084800000000/"
"1618","7-5-2015 15:14:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666084600000000/"
"1872","7-5-2015 15:14:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666084400000000/"
"2039","7-5-2015 15:13:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666084200000000/"
"1799","7-5-2015 15:13:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666084000000000/"
"1984","7-5-2015 15:13:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666083800000000/"
"1648","7-5-2015 15:12:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666083600000000/"
"1438","7-5-2015 15:12:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666083400000000/"
"1352","7-5-2015 15:12:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666083200000000/"
"31","7-5-2015 15:11:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666083000000000/"
"215","7-5-2015 15:11:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666082800000000/"
"724","7-5-2015 15:11:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666082600000000/"
"819","7-5-2015 15:10:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666082400000000/"
"227","7-5-2015 15:10:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666082200000000/"
"120","7-5-2015 15:10:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666082000000000/"
"3","7-5-2015 15:09:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","naa.600508b1001c98c6ebf1781d0b1b6316","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\naa.600508b1001c98c6ebf1781d0b1b6316\635666081800000000/"
"129","7-5-2015 15:24:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666090600000000/"
"77","7-5-2015 15:24:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666090400000000/"
"425","7-5-2015 15:23:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666090200000000/"
"786","7-5-2015 15:23:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666090000000000/"
"672","7-5-2015 15:23:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666089800000000/"
"1046","7-5-2015 15:22:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666089600000000/"
"1264","7-5-2015 15:22:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666089400000000/"
"846","7-5-2015 15:22:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666089200000000/"
"1223","7-5-2015 15:21:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666089000000000/"
"1234","7-5-2015 15:21:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666088800000000/"
"1673","7-5-2015 15:21:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666088600000000/"
"1649","7-5-2015 15:20:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666088400000000/"
"1581","7-5-2015 15:20:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666088200000000/"
"1880","7-5-2015 15:20:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666088000000000/"
"1745","7-5-2015 15:19:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666087800000000/"
"1943","7-5-2015 15:19:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666087600000000/"
"1656","7-5-2015 15:19:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666087400000000/"
"1443","7-5-2015 15:18:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666087200000000/"
"1797","7-5-2015 15:18:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666087000000000/"
"1666","7-5-2015 15:18:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666086800000000/"
"1795","7-5-2015 15:17:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666086600000000/"
"1456","7-5-2015 15:17:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666086400000000/"
"1770","7-5-2015 15:17:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666086200000000/"
"1877","7-5-2015 15:16:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666086000000000/"
"1838","7-5-2015 15:16:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666085800000000/"
"1282","7-5-2015 15:16:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666085600000000/"
"1650","7-5-2015 15:15:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666085400000000/"
"1957","7-5-2015 15:15:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666085200000000/"
"1420","7-5-2015 15:15:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666085000000000/"
"2172","7-5-2015 15:14:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666084800000000/"
"1618","7-5-2015 15:14:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666084600000000/"
"1872","7-5-2015 15:14:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666084400000000/"
"2039","7-5-2015 15:13:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666084200000000/"
"1799","7-5-2015 15:13:20","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666084000000000/"
"1984","7-5-2015 15:13:00","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666083800000000/"
"1648","7-5-2015 15:12:40","disk.write.average","KBps","Average number of kilobytes written to disk each second during the collection interval","OlioWeb0","VirtualMachine-vm-778","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-778/LongSample=disk.write.average\\635666083600000000/"
