Time	Watts	AveWatts	Volts	Amps	WattHrs	AveWttHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc	Log Start	Log Stop

42131.43337111	132.20	133.64	223.700	0.568	14521.60	14513.47	0.000	74.47	0.000	138.00	0.00	0.000	131.00	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43360265	137.00	133.78	223.800	0.558	14522.30	14513.84	0.000	74.47	0.000	137.20	0.00	0.000	130.10	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43383398	130.50	133.65	224.100	0.564	14523.10	14514.21	0.000	74.47	0.000	138.70	0.00	0.000	123.90	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43406562	130.40	133.53	224.000	0.534	14523.80	14514.58	0.000	74.47	0.000	137.50	0.00	0.000	130.40	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43429711	132.00	133.47	224.200	0.527	14524.50	14514.95	0.000	74.47	0.000	141.80	0.00	0.000	130.40	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43452876	132.00	133.42	223.900	0.540	14525.30	14515.32	0.000	74.47	0.000	132.40	0.00	0.000	131.20	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43476032	131.90	133.37	225.100	0.540	14526.00	14515.69	0.000	74.47	0.000	132.50	0.00	0.000	131.40	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43499182	127.30	133.16	225.100	0.557	14526.70	14516.05	0.000	74.47	0.000	133.10	0.00	0.000	126.80	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43522341	130.60	133.19	224.900	0.544	14527.50	14516.79	0.000	74.47	0.000	132.80	0.00	0.000	124.20	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
42131.43545499	126.90	132.62	224.700	0.538	14528.20	14517.53	0.000	74.47	0.000	134.80	0.00	0.000	126.20	0.000	0.000	0.0	0.0	0.0	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
